1860	3410	13.692	9	15	27	34	47	54	61	75	80
3372	3410	13.682	10	15	28	34	48	53	68	77	82
997	3410	13.677	2	15	20	34	39	54	63	77	87
3107	3410	13.677	2	15	20	34	39	54	63	77	87
3157	3410	13.677	2	15	20	34	39	54	63	77	87
2087	3410	13.668	9	15	25	34	47	55	60	70	80
132	3410	13.664	4	15	27	34	42	54	68	76	80
2388	3410	13.664	4	15	27	34	42	54	68	76	80
2914	3410	13.664	4	15	27	34	42	54	68	76	80
3039	3410	13.664	4	15	27	34	42	54	68	76	80
2196	3410	13.661	9	15	27	34	46	55	65	76	80
2722	3410	13.654	7	15	27	34	44	54	68	76	80
143	3410	13.653	2	15	24	34	39	55	67	77	87
1113	3410	13.653	2	15	24	34	39	55	67	77	87
1160	3410	13.645	9	14	27	34	47	53	60	73	82
2571	3410	13.64	2	15	28	34	39	53	68	78	87
3342	3410	13.637	5	15	28	37	42	53	68	77	80
2539	3410	13.63	9	16	26	34	47	53	60	70	80
3237	3410	13.63	9	16	26	34	47	53	60	70	80
1388	3410	13.628	9	14	23	34	47	53	60	70	80
594	3410	13.617	2	16	28	34	39	53	68	77	86
852	3410	13.615	9	16	27	34	47	54	60	70	80
1940	3410	13.615	9	16	27	34	47	54	60	70	80
2760	3410	13.615	9	16	27	34	47	54	60	70	80
3271	3410	13.615	9	16	27	34	47	54	60	70	80
912	3410	13.61	9	14	27	37	47	53	60	70	80
2989	3410	13.606	9	14	26	34	47	55	60	70	80
341	3410	13.598	9	15	27	30	47	53	60	71	80
252	3410	13.596	9	15	27	34	47	51	60	71	82
1552	3410	13.596	9	15	27	34	47	51	60	71	82
1863	3410	13.596	9	15	27	34	47	51	60	71	82
2403	3410	13.596	9	15	27	34	47	51	60	71	82
2765	3410	13.596	9	15	27	34	47	51	60	71	82
3295	3410	13.596	9	15	27	34	47	51	60	71	82
367	3410	13.595	2	15	27	34	39	55	68	77	82
352	3410	13.576	9	16	22	34	47	53	60	70	80
391	3410	13.566	9	15	27	34	46	55	60	73	80
2131	3410	13.566	9	15	27	34	46	55	60	73	80
1498	3410	13.561	9	15	28	36	47	55	68	77	80
3357	3410	13.553	2	15	28	37	39	53	68	77	80
3230	3410	13.552	9	14	22	34	47	55	60	70	80
1485	3410	13.548	9	14	26	34	46	53	60	70	80
2536	3410	13.546	2	15	28	36	39	55	68	77	87
630	3410	13.543	5	15	28	30	42	53	68	77	80
1452	3410	13.543	5	15	28	30	42	53	68	77	80
202	3410	13.54	9	15	25	34	47	54	60	70	80
229	3410	13.54	9	15	25	34	47	54	60	70	80
253	3410	13.54	9	15	25	34	47	54	60	70	80
704	3410	13.533	9	15	27	34	46	54	65	76	80
2700	3410	13.533	9	15	27	34	46	54	65	76	80
278	3410	13.529	9	15	20	34	46	55	60	70	80
2950	3410	13.529	9	15	20	34	46	55	60	70	80
490	3410	13.529	7	15	22	34	44	54	60	70	80
753	3410	13.529	7	15	22	34	44	54	60	70	80
3350	3410	13.529	7	15	22	34	44	54	60	70	80
717	3410	13.525	2	15	24	34	39	54	67	77	87
1075	3410	13.525	2	15	24	34	39	54	67	77	87
1398	3410	13.525	2	15	24	34	39	54	67	77	87
3296	3410	13.525	2	15	24	34	39	54	67	77	87
1760	3410	13.516	9	14	27	30	47	53	60	70	80
3001	3410	13.516	9	14	27	30	47	53	60	70	80
2041	3410	13.515	9	15	27	37	47	53	60	73	80
2051	3410	13.515	9	15	27	37	47	53	60	73	80
14	3410	13.513	9	14	27	34	47	51	60	70	82
307	3410	13.494	9	14	22	34	46	53	60	70	80
779	3410	13.494	9	14	22	34	46	53	60	70	80
1537	3410	13.494	9	14	22	34	46	53	60	70	80
2198	3410	13.494	9	14	22	34	46	53	60	70	80
2684	3410	13.494	9	14	22	34	46	53	60	70	80
2885	3410	13.494	9	14	22	34	46	53	60	70	80
2148	3410	13.489	2	14	28	34	39	51	68	77	82
3112	3410	13.479	9	15	27	34	47	52	60	71	82
452	3410	13.474	2	15	28	37	39	53	68	77	85
1667	3410	13.466	9	14	28	37	47	53	68	77	82
2680	3410	13.46	2	15	28	30	39	53	68	77	80
925	3410	13.455	3	15	27	34	40	54	68	77	80
946	3410	13.44	2	15	28	30	39	53	68	77	84
1525	3410	13.438	9	15	27	34	46	54	60	73	80
2795	3410	13.438	9	15	27	34	46	54	60	73	80
122	3410	13.434	8	14	28	34	44	52	68	77	82
1177	3410	13.434	8	14	28	34	44	52	68	77	82
216	3410	13.433	9	15	28	36	47	54	68	77	80
519	3410	13.424	9	14	22	34	47	54	60	70	80
1457	3410	13.423	10	15	27	34	47	53	60	70	82
1814	3410	13.423	10	15	27	34	47	53	60	70	82
2015	3410	13.422	9	15	27	30	47	53	60	73	80
2458	3410	13.419	9	15	27	34	47	51	60	73	82
2726	3410	13.418	2	15	28	36	39	54	68	77	87
1489	3410	13.405	9	15	28	34	47	55	63	76	80
3089	3410	13.405	9	15	28	34	47	55	63	76	80
876	3410	13.401	9	15	20	34	46	54	60	70	80
123	3410	13.397	9	14	27	34	47	52	60	70	82
1974	3410	13.397	9	14	27	34	47	52	60	70	82
2302	3410	13.397	9	14	27	34	47	52	60	70	82
2687	3410	13.397	9	14	27	34	47	52	60	70	82
2790	3410	13.397	9	14	27	34	47	52	60	70	82
2913	3410	13.397	9	14	27	34	47	52	60	70	82
3040	3410	13.397	9	14	27	34	47	52	60	70	82
3317	3410	13.397	9	14	27	34	47	52	60	70	82
225	3410	13.387	2	15	26	34	39	51	68	77	87
315	3410	13.387	2	15	26	34	39	51	68	77	87
1069	3410	13.387	2	15	26	34	39	51	68	77	87
1311	3410	13.387	2	15	26	34	39	51	68	77	87
2032	3410	13.387	2	15	26	34	39	51	68	77	87
2572	3410	13.387	2	15	26	34	39	51	68	77	87
3093	3410	13.387	2	15	26	34	39	51	68	77	87
346	3410	13.383	9	15	26	34	47	56	60	70	80
1737	3410	13.383	9	15	26	34	47	56	60	70	80
2047	3410	13.383	9	15	26	34	47	56	60	70	80
2197	3410	13.383	9	15	26	34	47	56	60	70	80
2284	3410	13.381	2	15	28	30	39	53	68	77	85
431	3410	13.37	2	15	28	34	39	56	68	77	86
867	3410	13.37	2	15	28	34	39	56	68	77	86
2225	3410	13.37	2	15	28	34	39	56	68	77	86
1799	3410	13.365	9	15	27	34	47	55	60	72	80
2691	3410	13.365	9	15	27	34	47	55	60	72	80
368	3410	13.352	9	16	27	34	47	53	60	70	82
3177	3410	13.352	9	16	27	34	47	53	60	70	82
3183	3410	13.335	3	15	28	34	39	53	68	77	87
489	3410	13.333	5	14	28	34	42	53	68	77	82
422	3410	13.329	9	15	22	34	47	56	60	70	80
513	3410	13.327	9	15	27	34	47	55	60	74	80
855	3410	13.327	9	15	27	34	47	55	60	74	80
882	3410	13.319	4	15	27	34	42	54	68	77	80
1032	3410	13.319	4	15	27	34	42	54	68	77	80
1162	3410	13.316	3	16	28	34	40	53	68	77	80
2682	3410	13.316	3	16	28	34	40	53	68	77	80
1109	3410	13.314	9	15	27	36	47	53	60	70	80
616	3410	13.302	9	15	27	34	47	52	60	73	82
3379	3410	13.302	9	15	27	34	47	52	60	73	82
655	3410	13.285	2	15	20	34	39	51	61	77	87
773	3410	13.285	2	15	20	34	39	51	61	77	87
973	3410	13.285	2	15	20	34	39	51	61	77	87
1758	3410	13.285	2	15	20	34	39	51	61	77	87
2057	3410	13.285	2	15	20	34	39	51	61	77	87
2929	3410	13.283	7	15	27	34	44	53	63	76	80
294	3410	13.277	9	15	25	34	47	53	60	70	82
3320	3410	13.277	9	15	25	34	47	53	60	70	82
3182	3410	13.277	9	15	28	34	47	54	63	76	80
471	3410	13.271	2	15	26	34	39	52	68	77	87
1487	3410	13.271	2	15	26	34	39	52	68	77	87
3382	3410	13.271	2	15	26	34	39	52	68	77	87
2757	3410	13.262	9	15	27	34	46	53	63	76	82
201	3410	13.243	8	15	27	34	44	53	66	76	82
55	3410	13.237	9	15	27	34	47	54	60	72	80
102	3410	13.236	9	15	28	34	44	51	68	77	82
2864	3410	13.23	9	14	24	34	47	53	60	70	80
171	3410	13.221	2	15	22	34	39	51	63	77	87
347	3410	13.221	2	15	22	34	39	51	63	77	87
1089	3410	13.221	2	15	22	34	39	51	63	77	87
1673	3410	13.221	2	15	22	34	39	51	63	77	87
2219	3410	13.221	2	15	22	34	39	51	63	77	87
2768	3410	13.221	2	15	22	34	39	51	63	77	87
3079	3410	13.221	2	15	22	34	39	51	63	77	87
3143	3410	13.221	2	15	22	34	39	51	63	77	87
3280	3410	13.221	2	15	22	34	39	51	63	77	87
2182	3410	13.217	9	15	23	34	47	55	60	70	80
2192	3410	13.217	9	15	23	34	47	55	60	70	80
2605	3410	13.217	9	15	23	34	47	55	60	70	80
409	3410	13.216	9	14	26	34	47	53	60	70	82
2348	3410	13.216	9	14	26	34	47	53	60	70	82
566	3410	13.202	2	15	26	34	39	55	68	77	87
1154	3410	13.202	2	15	26	34	39	55	68	77	87
1209	3410	13.202	2	15	26	34	39	55	68	77	87
1690	3410	13.202	2	15	26	34	39	55	68	77	87
1627	3410	13.199	9	15	27	34	47	54	60	74	80
1412	3410	13.176	2	14	28	34	39	54	68	77	82
2035	3410	13.17	3	15	27	34	40	53	66	76	80
777	3410	13.169	2	15	20	34	39	52	61	77	87
1625	3410	13.169	2	15	20	34	39	52	61	77	87
2705	3410	13.169	2	15	20	34	39	52	61	77	87
3170	3410	13.166	9	15	28	30	46	54	68	77	80
2882	3410	13.152	9	15	22	34	46	52	60	70	80
2785	3410	13.137	9	15	26	34	46	55	60	70	80
883	3410	13.133	3	14	28	34	40	53	68	77	82
1004	3410	13.133	3	14	28	34	40	53	68	77	82
1839	3410	13.133	3	14	28	34	40	53	68	77	82
1998	3410	13.133	3	14	28	34	40	53	68	77	82
2123	3410	13.133	3	14	28	34	40	53	68	77	82
3257	3410	13.133	3	14	28	34	40	53	68	77	82
374	3410	13.13	2	15	24	34	39	51	66	77	87
873	3410	13.13	2	15	24	34	39	51	66	77	87
2214	3410	13.13	2	15	24	34	39	51	66	77	87
2936	3410	13.13	2	15	24	34	39	51	66	77	87
1520	3410	13.124	9	15	28	37	47	52	68	77	82
2952	3410	13.124	9	15	28	37	47	52	68	77	82
3324	3410	13.106	9	15	27	32	47	53	60	70	80
190	3410	13.105	2	15	22	34	39	52	63	77	87
402	3410	13.105	2	15	22	34	39	52	63	77	87
872	3410	13.105	2	15	22	34	39	52	63	77	87
958	3410	13.105	2	15	22	34	39	52	63	77	87
2108	3410	13.105	2	15	22	34	39	52	63	77	87
615	3410	13.1	2	15	20	34	39	55	61	77	87
1522	3410	13.1	2	15	20	34	39	55	61	77	87
1854	3410	13.1	2	15	20	34	39	55	61	77	87
1751	3410	13.094	2	15	27	34	39	56	68	77	87
1918	3410	13.089	9	15	23	34	47	54	60	70	80
1205	3410	13.086	9	15	26	37	47	53	60	70	80
1598	3410	13.086	9	15	26	37	47	53	60	70	80
2854	3410	13.086	9	15	26	37	47	53	60	70	80
1127	3410	13.086	6	14	28	34	42	51	68	77	82
2395	3410	13.086	6	14	28	34	42	51	68	77	82
1138	3410	13.083	9	15	22	34	46	55	60	70	80
1189	3410	13.074	2	15	26	34	39	54	68	77	87
1672	3410	13.074	2	15	26	34	39	54	68	77	87
2200	3410	13.074	2	15	26	34	39	54	68	77	87
1454	3410	13.074	2	15	28	37	39	53	68	77	86
3225	3410	13.074	2	15	28	37	39	53	68	77	86
2587	3410	13.071	9	15	27	37	47	54	60	70	80
3250	3410	13.071	9	15	27	37	47	54	60	70	80
2609	3410	13.038	6	15	27	34	42	53	63	76	82
2583	3410	13.036	2	17	28	34	39	55	68	77	87
759	3410	13.036	2	15	22	34	39	55	63	77	87
794	3410	13.036	2	15	22	34	39	55	63	77	87
1335	3410	13.036	2	15	22	34	39	55	63	77	87
1515	3410	13.036	2	15	22	34	39	55	63	77	87
2172	3410	13.036	2	15	22	34	39	55	63	77	87
2488	3410	13.036	2	15	22	34	39	55	63	77	87
3023	3410	13.036	2	15	22	34	39	55	63	77	87
3101	3410	13.036	2	15	22	34	39	55	63	77	87
823	3410	13.029	4	14	28	34	42	54	68	77	80
580	3410	13.028	9	15	27	34	47	50	60	70	82
1469	3410	13.028	9	15	27	34	47	50	60	70	82
2029	3410	13.028	9	15	27	34	47	50	60	70	82
2733	3410	13.028	9	15	27	34	47	50	60	70	82
2803	3410	13.028	9	15	27	34	47	50	60	70	82
3228	3410	13.028	9	15	27	34	47	50	60	70	82
3395	3410	13.028	9	15	27	34	47	50	60	70	82
257	3410	13.024	7	15	27	34	44	53	66	76	80
1665	3410	13.024	7	15	27	34	44	53	66	76	80
1419	3410	13.017	2	15	27	34	39	50	68	77	87
1002	3410	13.014	9	15	28	34	47	53	63	76	82
193	3410	13.014	2	15	24	34	39	52	66	77	87
197	3410	13.014	2	15	24	34	39	52	66	77	87
1261	3410	13.014	2	15	24	34	39	52	66	77	87
1345	3410	13.014	2	15	24	34	39	52	66	77	87
1967	3410	13.014	2	15	24	34	39	52	66	77	87
2993	3410	13.014	2	15	24	34	39	52	66	77	87
3392	3410	13.014	2	15	24	34	39	52	66	77	87
842	3410	13.009	9	15	26	34	46	54	60	70	80
1761	3410	12.993	9	15	26	30	47	53	60	70	80
1514	3410	12.993	9	17	28	34	46	53	68	77	80
3017	3410	12.993	9	17	28	34	46	53	68	77	80
536	3410	12.99	9	15	26	34	47	51	60	70	82
1068	3410	12.99	9	15	26	34	47	51	60	70	82
1483	3410	12.99	9	15	26	34	47	51	60	70	82
2100	3410	12.99	9	15	26	34	47	51	60	70	82
3219	3410	12.99	7	15	28	34	42	51	68	77	82
1911	3410	12.987	8	15	20	34	44	53	60	70	82
787	3410	12.98	2	15	28	30	39	53	68	77	86
1044	3410	12.98	2	15	28	30	39	53	68	77	86
2503	3410	12.98	2	15	28	30	39	53	68	77	86
3222	3410	12.98	2	15	28	30	39	53	68	77	86
966	3410	12.972	2	15	20	34	39	54	61	77	87
2088	3410	12.972	2	15	20	34	39	54	61	77	87
228	3410	12.955	9	15	22	34	46	54	60	70	80
1263	3410	12.955	9	15	22	34	46	54	60	70	80
2781	3410	12.955	9	15	22	34	46	54	60	70	80
2942	3410	12.955	9	15	22	34	46	54	60	70	80
2699	3410	12.95	2	15	27	34	39	53	68	77	85
712	3410	12.945	2	15	24	34	39	55	66	77	87
763	3410	12.945	2	15	24	34	39	55	66	77	87
2962	3410	12.945	2	15	24	34	39	55	66	77	87
3035	3410	12.945	2	15	24	34	39	55	66	77	87
3159	3410	12.945	2	15	24	34	39	55	66	77	87
688	3410	12.939	9	15	22	30	47	53	60	70	80
1849	3410	12.939	9	15	22	30	47	53	60	70	80
3290	3410	12.939	9	15	22	30	47	53	60	70	80
952	3410	12.937	2	15	25	34	39	51	67	77	87
2932	3410	12.937	2	15	25	34	39	51	67	77	87
3389	3410	12.937	2	15	25	34	39	51	67	77	87
2117	3410	12.936	9	15	27	34	47	53	60	74	82
1403	3410	12.936	9	15	22	34	47	51	60	70	82
2948	3410	12.936	9	15	22	34	47	51	60	70	82
79	3410	12.934	4	15	28	34	42	56	68	77	80
1000	3410	12.923	9	17	28	34	47	54	68	77	80
632	3410	12.914	6	15	27	34	42	53	67	76	82
2364	3410	12.911	4	15	27	34	42	53	65	76	80
1314	3410	12.908	2	17	28	34	39	54	68	77	87
1491	3410	12.908	2	15	22	34	39	54	63	77	87
1512	3410	12.908	2	15	22	34	39	54	63	77	87
1559	3410	12.908	2	15	22	34	39	54	63	77	87
141	3410	12.903	2	15	19	34	39	53	60	77	87
283	3410	12.903	2	15	22	34	39	53	65	77	87
1769	3410	12.894	4	15	27	34	40	53	68	76	82
1124	3410	12.877	9	14	27	34	47	53	60	71	80
2112	3410	12.877	9	14	27	34	47	53	60	71	80
1040	3410	12.874	9	15	26	34	47	52	60	70	82
1698	3410	12.874	9	15	26	34	47	52	60	70	82
1791	3410	12.874	9	15	26	34	47	52	60	70	82
2624	3410	12.827	9	15	23	34	47	53	60	70	82
1274	3410	12.825	9	15	28	34	46	50	68	77	82
2703	3410	12.825	9	15	28	34	46	50	68	77	82
3020	3410	12.824	2	16	28	34	39	51	68	77	87
2883	3410	12.822	5	14	28	34	42	53	68	77	80
361	3410	12.821	2	15	25	34	39	52	67	77	87
569	3410	12.821	2	15	25	34	39	52	67	77	87
2184	3410	12.821	2	15	25	34	39	52	67	77	87
803	3410	12.82	9	15	22	34	47	52	60	70	82
1129	3410	12.82	9	15	22	34	47	52	60	70	82
1418	3410	12.82	9	15	22	34	47	52	60	70	82
1822	3410	12.82	9	15	22	34	47	52	60	70	82
360	3410	12.817	2	15	24	34	39	54	66	77	87
375	3410	12.817	2	15	24	34	39	54	66	77	87
2039	3410	12.817	2	15	24	34	39	54	66	77	87
2238	3410	12.817	2	15	24	34	39	54	66	77	87
2786	3410	12.817	2	15	24	34	39	54	66	77	87
1271	3410	12.804	9	17	27	34	47	53	60	70	80
2180	3410	12.804	9	17	27	34	47	53	60	70	80
2337	3410	12.804	9	17	27	34	47	53	60	70	80
3167	3410	12.804	9	17	27	34	47	53	60	70	80
891	3410	12.797	2	15	27	37	39	53	68	77	87
1451	3410	12.797	2	15	27	37	39	53	68	77	87
3274	3410	12.797	2	15	27	37	39	53	68	77	87
2375	3410	12.791	3	15	28	34	40	52	68	77	82
3262	3410	12.784	2	15	28	37	39	53	68	77	82
2534	3410	12.768	7	15	20	34	44	53	60	70	80
602	3410	12.752	2	15	25	34	39	55	67	77	87
621	3410	12.752	2	15	25	34	39	55	67	77	87
686	3410	12.752	2	15	25	34	39	55	67	77	87
1030	3410	12.752	2	15	25	34	39	55	67	77	87
1078	3410	12.752	2	15	25	34	39	55	67	77	87
1637	3410	12.752	2	15	25	34	39	55	67	77	87
2421	3410	12.752	2	15	25	34	39	55	67	77	87
3249	3410	12.752	2	15	25	34	39	55	67	77	87
1153	3410	12.75	10	15	28	34	48	53	68	77	80
2565	3410	12.75	10	15	28	34	48	53	68	77	80
936	3410	12.747	9	15	20	34	46	53	60	70	82
2030	3410	12.747	9	15	20	34	46	53	60	70	82
528	3410	12.738	2	14	28	34	39	53	68	77	80
922	3410	12.738	2	14	28	34	39	53	68	77	80
1104	3410	12.738	2	14	28	34	39	53	68	77	80
1843	3410	12.738	2	14	28	34	39	53	68	77	80
1085	3410	12.718	2	14	28	34	39	53	68	77	84
885	3410	12.715	9	15	27	30	47	53	60	70	82
2928	3410	12.715	9	15	27	30	47	53	60	70	82
3095	3410	12.708	2	16	28	34	39	52	68	77	87
1543	3410	12.704	2	15	27	30	39	53	68	77	87
2415	3410	12.7	9	14	27	34	47	53	60	73	80
2449	3410	12.7	9	14	27	34	47	53	60	73	80
2709	3410	12.7	9	14	27	34	47	53	60	73	80
2947	3410	12.7	9	14	27	34	47	53	60	73	80
2293	3410	12.692	9	15	24	34	47	54	60	70	80
1171	3410	12.679	3	15	28	30	40	53	68	77	80
3267	3410	12.679	3	15	28	30	40	53	68	77	80
1531	3410	12.659	2	14	28	34	39	53	68	77	85
2688	3410	12.64	2	15	23	34	39	53	66	77	87
1015	3410	12.626	7	15	28	37	44	53	68	77	80
2973	3410	12.626	7	15	28	37	44	53	68	77	80
965	3410	12.624	2	15	25	34	39	54	67	77	87
1102	3410	12.624	2	15	25	34	39	54	67	77	87
1158	3410	12.624	2	15	25	34	39	54	67	77	87
1179	3410	12.624	2	15	25	34	39	54	67	77	87
1187	3410	12.624	2	15	25	34	39	54	67	77	87
1714	3410	12.624	2	15	25	34	39	54	67	77	87
1723	3410	12.624	2	15	25	34	39	54	67	77	87
1829	3410	12.624	2	15	25	34	39	54	67	77	87
1928	3410	12.624	2	15	25	34	39	54	67	77	87
2011	3410	12.624	2	15	25	34	39	54	67	77	87
2411	3410	12.624	2	15	25	34	39	54	67	77	87
2440	3410	12.624	2	15	25	34	39	54	67	77	87
819	3410	12.605	9	15	28	37	46	53	68	77	82
1056	3410	12.605	9	15	28	37	46	53	68	77	82
550	3410	12.596	9	16	28	34	46	53	68	77	80
2769	3410	12.592	3	15	27	34	40	53	68	76	80
2573	3410	12.581	2	15	23	34	39	53	65	77	87
1834	3410	12.549	4	15	27	34	40	53	68	77	82
2463	3410	12.549	4	15	27	34	40	53	68	77	82
3333	3410	12.549	4	15	27	34	40	53	68	77	82
559	3410	12.541	8	15	22	34	44	53	60	70	82
3339	3410	12.541	8	15	22	34	44	53	60	70	82
1966	3410	12.535	9	15	27	34	47	52	60	71	80
2618	3410	12.526	9	16	28	34	47	54	68	77	80
56	3410	12.523	6	15	20	34	42	53	60	70	82
2477	3410	12.523	6	15	20	34	42	53	60	70	82
665	3410	12.492	2	15	28	34	39	51	68	77	84
691	3410	12.466	9	15	27	34	47	55	60	71	80
751	3410	12.466	9	15	27	34	47	55	60	71	80
1744	3410	12.466	9	15	27	34	47	55	60	71	80
1945	3410	12.466	9	15	27	34	47	55	60	71	80
2566	3410	12.466	9	15	27	34	47	55	60	71	80
2596	3410	12.466	9	15	27	34	47	55	60	71	80
2598	3410	12.466	9	15	27	34	47	55	60	71	80
3027	3410	12.466	9	15	27	34	47	55	60	71	80
525	3410	12.452	9	14	27	34	47	52	60	70	80
591	3410	12.452	9	14	27	34	47	52	60	70	80
1492	3410	12.433	2	15	28	34	39	51	68	77	85
2343	3410	12.433	2	15	28	34	39	51	68	77	85
774	3410	12.429	9	15	24	34	47	53	60	70	82
1835	3410	12.429	9	15	24	34	47	53	60	70	82
964	3410	12.428	9	14	28	30	47	53	68	77	80
747	3410	12.413	2	14	28	30	39	53	68	77	87
277	3410	12.407	9	16	27	34	47	53	60	70	80
631	3410	12.407	9	16	27	34	47	53	60	70	80
926	3410	12.407	9	16	27	34	47	53	60	70	80
1888	3410	12.407	9	16	27	34	47	53	60	70	80
2439	3410	12.407	9	16	27	34	47	53	60	70	80
2737	3410	12.407	9	16	27	34	47	53	60	70	80
3009	3410	12.407	9	16	27	34	47	53	60	70	80
39	3410	12.384	9	14	27	34	47	55	60	70	80
2070	3410	12.384	9	14	27	34	47	55	60	70	80
2217	3410	12.384	9	14	27	34	47	55	60	70	80
2522	3410	12.384	9	14	27	34	47	55	60	70	80
3288	3410	12.384	9	14	27	34	47	55	60	70	80
1501	3410	12.376	2	15	28	34	39	52	68	77	84
2855	3410	12.376	2	15	28	34	39	52	68	77	84
2884	3410	12.376	2	15	28	34	39	52	68	77	84
593	3410	12.338	9	15	27	34	47	54	60	71	80
814	3410	12.327	2	15	28	34	39	55	68	77	80
1214	3410	12.327	2	15	28	34	39	55	68	77	80
84	3410	12.317	2	15	28	34	39	52	68	77	85
140	3410	12.317	2	15	28	34	39	52	68	77	85
1436	3410	12.309	9	14	28	34	47	52	68	77	82
1796	3410	12.309	9	14	28	34	47	52	68	77	82
111	3410	12.307	2	15	28	34	39	55	68	77	84
134	3410	12.307	2	15	28	34	39	55	68	77	84
505	3410	12.307	2	15	28	34	39	55	68	77	84
910	3410	12.307	2	15	28	34	39	55	68	77	84
1710	3410	12.307	2	15	28	34	39	55	68	77	84
449	3410	12.301	9	15	22	34	46	53	60	70	82
1660	3410	12.289	9	15	27	34	47	55	60	73	80
2423	3410	12.289	9	15	27	34	47	55	60	73	80
9	3410	12.271	9	14	26	34	47	53	60	70	80
145	3410	12.271	9	14	26	34	47	53	60	70	80
570	3410	12.271	9	14	26	34	47	53	60	70	80
905	3410	12.271	9	14	26	34	47	53	60	70	80
1353	3410	12.271	9	14	26	34	47	53	60	70	80
2874	3410	12.271	9	14	26	34	47	53	60	70	80
302	3410	12.256	9	14	27	34	47	54	60	70	80
420	3410	12.256	9	14	27	34	47	54	60	70	80
1772	3410	12.256	9	14	27	34	47	54	60	70	80
99	3410	12.248	2	15	28	34	39	55	68	77	85
198	3410	12.248	2	15	28	34	39	55	68	77	85
1061	3410	12.248	2	15	28	34	39	55	68	77	85
2155	3410	12.248	2	15	28	34	39	55	68	77	85
2537	3410	12.248	2	15	28	34	39	55	68	77	85
2697	3410	12.248	2	15	28	34	39	55	68	77	85
2753	3410	12.248	2	15	28	34	39	55	68	77	85
3057	3410	12.248	3	15	27	34	40	53	68	77	80
1841	3410	12.231	9	15	27	34	46	53	60	73	80
897	3410	12.217	9	14	22	34	47	53	60	70	80
1146	3410	12.217	9	14	22	34	47	53	60	70	80
2567	3410	12.217	9	14	22	34	47	53	60	70	80
2412	3410	12.211	2	15	28	36	39	53	68	77	87
157	3410	12.199	2	15	28	34	39	54	68	77	80
488	3410	12.199	2	15	28	34	39	54	68	77	80
2967	3410	12.199	2	15	28	34	39	54	68	77	80
3154	3410	12.199	2	15	28	34	39	54	68	77	80
2357	3410	12.194	9	15	20	34	46	53	60	70	80
1889	3410	12.179	2	15	28	34	39	54	68	77	84
2782	3410	12.179	2	15	28	34	39	54	68	77	84
2869	3410	12.179	2	15	28	34	39	54	68	77	84
261	3410	12.164	2	15	28	37	39	52	68	77	87
1382	3410	12.164	2	15	28	37	39	52	68	77	87
902	3410	12.161	9	15	27	34	47	54	60	73	80
1523	3410	12.161	9	15	27	34	47	54	60	73	80
2984	3410	12.161	9	15	27	34	47	54	60	73	80
291	3410	12.16	9	15	27	34	47	56	60	70	80
1005	3410	12.16	9	15	27	34	47	56	60	70	80
1204	3410	12.16	9	15	27	34	47	56	60	70	80
1518	3410	12.16	9	15	27	34	47	56	60	70	80
1786	3410	12.16	9	15	27	34	47	56	60	70	80
2274	3410	12.16	9	15	27	34	47	56	60	70	80
3254	3410	12.16	9	15	27	34	47	56	60	70	80
3329	3410	12.16	9	15	27	34	47	56	60	70	80
3369	3410	12.16	9	15	27	34	47	56	60	70	80
25	3410	12.12	2	15	28	34	39	54	68	77	85
1082	3410	12.12	2	15	28	34	39	54	68	77	85
1210	3410	12.12	2	15	28	34	39	54	68	77	85
1266	3410	12.071	2	15	28	30	39	52	68	77	87
1495	3410	12.071	2	15	28	30	39	52	68	77	87
2659	3410	12.071	2	15	28	30	39	52	68	77	87
547	3410	12.069	9	15	28	34	47	53	63	76	80
151	3410	12.052	9	15	28	37	46	53	68	77	80
1797	3410	12.052	9	15	28	37	46	53	68	77	80
100	3410	12.033	2	15	28	34	39	51	68	77	86
1232	3410	12.03	8	14	28	34	44	53	68	77	82
2069	3410	12.03	9	15	27	34	47	53	60	72	80
358	3410	12.017	9	15	28	30	47	55	68	77	80
3053	3410	12.017	9	15	28	30	47	55	68	77	80
612	3410	12.003	2	15	28	32	39	53	68	77	87
1148	3410	12.003	2	15	28	32	39	53	68	77	87
2174	3410	12.003	2	15	28	32	39	53	68	77	87
2774	3410	12.003	2	15	28	32	39	53	68	77	87
2960	3410	12.003	2	15	28	32	39	53	68	77	87
2056	3410	12.002	2	15	28	30	39	55	68	77	87
19	3410	11.993	9	14	27	34	47	53	60	70	82
285	3410	11.993	9	14	27	34	47	53	60	70	82
1103	3410	11.993	9	14	27	34	47	53	60	70	82
170	3410	11.969	2	14	28	34	39	53	68	77	82
1172	3410	11.968	2	15	28	37	39	54	68	77	87
2899	3410	11.968	2	15	28	37	39	54	68	77	87
1560	3410	11.959	9	15	28	30	46	53	68	77	80
2037	3410	11.957	3	14	28	34	40	53	68	77	80
2229	3410	11.957	3	14	28	34	40	53	68	77	80
3126	3410	11.957	3	14	28	34	40	53	68	77	80
3353	3410	11.957	3	14	28	34	40	53	68	77	80
543	3410	11.929	9	15	26	34	47	52	60	70	80
752	3410	11.929	9	15	26	34	47	52	60	70	80
7	3410	11.916	4	15	28	34	40	52	68	77	82
35	3410	11.916	2	15	28	34	39	52	68	77	86
301	3410	11.916	2	15	28	34	39	52	68	77	86
1473	3410	11.916	4	15	28	34	40	52	68	77	82
1932	3410	11.916	2	15	28	34	39	52	68	77	86
2892	3410	11.916	4	15	28	34	40	52	68	77	82
